#{"t_start": 1654694933.4213936, "env_id": "env.spec.id"}
r,l,t
-58,8,52.204516
23,27,52.26753
40,10,52.291535
-52,2,52.297537
22,28,52.363554
37,13,52.395561
31,19,52.441574
36,14,52.474581
28,22,52.525593
38,12,52.553599
36,14,52.586606
35,15,52.621615
31,19,52.666625
30,20,52.713635
38,12,52.742642
34,16,52.78065
34,16,52.816658
28,22,52.86767
38,12,52.894676
37,13,52.925719
28,22,52.97673
38,12,53.004736
37,13,53.036744
37,13,53.06675
36,14,53.100758
33,17,53.142767
38,12,53.169773
28,22,53.222785
-62,12,53.250792
38,12,53.279798
36,14,53.312806
40,10,53.336811
35,15,53.372819
38,12,53.401826
39,11,53.428832
29,21,53.478843
36,14,53.512851
38,12,53.542857
37,13,53.574864
40,10,53.59987
37,13,53.631878
32,18,53.675887
31,19,53.720897
33,17,53.759906
-60,10,53.784912
31,19,53.831923
33,17,53.871932
37,13,53.903939
-61,11,53.930945
39,11,53.958951
38,12,53.987958
36,14,54.021965
-59,9,54.04397
38,12,54.074977
40,10,54.099983
38,12,54.126989
40,10,54.152995
34,16,54.191004
33,17,54.233013
38,12,54.26402
33,17,54.306029
37,13,54.338037
39,11,54.364042
35,15,54.400051
36,14,54.434058
33,17,54.475067
33,17,54.517077
37,13,54.548084
37,13,54.580093
34,16,54.617101
38,12,54.649111
38,12,54.680118
39,11,54.707124
38,12,54.73413
38,12,54.762136
34,16,54.801145
32,18,54.843154
25,25,54.903168
36,14,54.937176
36,14,54.970185
32,18,55.014195
40,10,55.0382
39,11,55.065207
35,15,55.100214
40,10,55.12322
40,10,55.148225
38,12,55.176232
41,9,55.199237
40,10,55.223242
36,14,55.25825
30,20,55.306261
32,18,55.349273
31,19,55.396286
38,12,55.426292
36,14,55.4593
41,9,55.481304
29,21,55.531316
26,24,55.587329
29,21,55.636339
40,10,56.470527
35,15,56.507536
37,13,56.538543
38,12,56.566549
40,10,56.590554
38,12,56.619561
27,23,56.675574
40,10,56.699579
37,13,56.731586
38,12,56.760593
40,10,56.783598
37,13,56.815605
38,12,56.844611
36,14,56.87762
35,15,56.913627
40,10,56.937633
32,18,56.980642
35,15,57.01665
37,13,57.049658
34,16,57.088666
33,17,57.129676
42,8,57.14868
28,22,57.200692
38,12,57.229699
-52,2,57.234699
36,14,57.267707
38,12,57.296714
35,15,57.330721
34,16,57.36973
36,14,57.402737
34,16,57.440746
35,15,57.475754
33,17,57.516763
32,18,57.560773
26,24,57.61679
36,14,57.650797
36,14,57.683805
38,12,57.712811
33,17,57.75282
35,15,57.786828
39,11,57.812834
38,12,57.840841
32,18,57.88385
27,23,57.937862
31,19,57.982398
21,29,58.050414
27,23,58.104426
31,19,58.150436
39,11,58.176442
25,25,58.236455
32,18,58.279465
34,16,58.317474
39,11,58.34348
37,13,58.375487
34,16,58.411495
36,14,58.444502
38,12,58.472508
33,17,58.513518
37,13,58.543525
31,19,58.589535
42,8,58.608539
34,16,58.647548
40,10,58.670553
32,18,58.716563
35,15,58.752572
38,12,58.780578
40,10,58.806584
33,17,58.846593
37,13,58.8786
33,17,58.92061
37,13,58.951616
-62,12,58.979623
39,11,59.005629
24,26,59.066644
30,20,59.115656
-52,2,59.121657
38,12,59.149663
35,15,59.185672
-61,11,59.210677
37,13,59.242684
38,12,59.270691
40,10,59.294696
28,22,59.346708
32,18,59.388717
35,15,59.423727
33,17,59.462736
36,14,59.497744
33,17,59.538754
29,21,59.588765
31,19,59.634775
-60,10,59.658781
35,15,59.694788
33,17,59.733797
38,12,59.763804
28,22,59.814818
34,16,59.853826
37,13,59.883833
37,13,59.916841
28,22,59.969852
39,11,59.994858
35,15,60.031867
24,26,60.09288
39,11,60.119886
38,12,60.148893
37,13,60.1809
35,15,60.217908
36,14,60.251916
38,12,60.278922
31,19,60.322932
39,11,60.347938
35,15,60.383946
29,21,60.433957
37,13,60.465965
37,13,60.496971
38,12,60.523977
33,17,60.564987
29,21,60.613998
28,22,60.666009
34,16,60.704018
39,11,60.729024
34,16,60.768033
36,14,60.80104
36,14,60.834047
22,28,60.900062
34,16,60.938071
40,10,60.961076
40,10,60.985081
31,19,61.030092
35,15,61.066099
36,14,61.100107
31,19,61.144117
38,12,61.174124
29,21,61.224135
33,17,61.265144
33,17,61.306154
40,10,61.329159
35,15,62.17035
36,14,62.203357
-60,10,62.227363
33,17,62.267402
36,14,62.30141
36,14,62.335417
37,13,62.367425
37,13,62.399432
34,16,62.438442
38,12,62.468463
35,15,62.504471
40,10,62.527477
34,16,62.565485
40,10,62.590491
27,23,62.643503
34,16,62.683511
38,12,62.712518
33,17,62.752527
34,16,62.791536
37,13,62.822543
34,16,62.861552
36,14,62.895562
38,12,62.925568
33,17,62.965577
39,11,62.993584
38,12,63.02359
32,18,63.0676
36,14,63.101608
38,12,63.130615
38,12,63.159621
37,13,63.191628
37,13,63.222635
38,12,63.252642
38,12,63.281649
31,19,63.326658
25,25,63.384672
30,20,63.430682
38,12,63.460689
40,10,63.484694
36,14,63.517702
32,18,63.560711
34,16,63.59772
27,23,63.651732
38,12,63.680738
39,11,63.707745
30,20,63.755755
38,12,63.783762
31,19,63.828772
39,11,63.854778
36,14,63.887785
28,22,63.937796
34,16,63.976805
32,18,64.018815
34,16,64.055825
37,13,64.085832
35,15,64.12284
35,15,64.156848
38,12,64.185854
40,10,64.20886
36,14,64.241867
35,15,64.277875
37,13,64.307882
38,12,64.336888
36,14,64.369896
36,14,64.403904
37,13,64.435911
36,14,64.468918
37,13,64.499926
37,13,64.531933
40,10,64.556938
36,14,64.590946
32,18,64.632955
33,17,64.671964
33,17,64.712973
34,16,64.751982
40,10,64.775987
36,14,64.810998
40,10,64.836003
32,18,64.880014
38,12,64.90902
35,15,64.945028
31,19,64.990039
26,24,65.046051
32,18,65.08706
36,14,65.121068
37,13,65.154075
35,15,65.190086
40,10,65.214093
27,23,65.270105
38,12,65.299111
30,20,65.345122
35,15,65.38013
42,8,65.401135
38,12,65.428141
34,16,65.467149
30,20,65.515161
38,12,65.544167
36,14,65.579175
42,8,65.59918
39,11,65.627187
32,18,65.670197
