#{"t_start": 1654691494.5922852, "env_id": "env.spec.id"}
r,l,t
-58,8,53.529609
-53,3,53.535611
-57,7,53.548614
-63,13,53.572619
-56,6,53.583622
-54,4,53.591623
-55,5,53.600625
-52,2,53.604626
-70,20,53.640634
-58,8,53.655638
-53,3,53.661639
-58,8,53.676643
-54,4,53.684644
-59,9,53.701648
-52,2,53.705649
-56,6,53.716651
-56,6,53.727654
-52,2,53.732655
-57,7,53.745658
-54,4,53.75266
-54,4,53.760661
-56,6,53.771664
-52,2,53.775665
-56,6,53.787668
-57,7,53.80067
-76,26,53.847681
-57,7,53.860684
-62,12,53.882689
-54,4,53.89069
-59,9,53.907694
-60,10,53.925699
-53,3,53.9317
-54,4,54.675994
-52,2,54.679995
-55,5,54.688997
-68,18,54.722005
-54,4,54.730006
-55,5,54.739008
-55,5,54.749011
-56,6,54.760013
-52,2,54.764014
-60,10,54.782018
-52,2,54.787019
-53,3,54.792021
-53,3,54.798022
-54,4,54.806024
-54,4,54.813145
-55,5,54.823147
-59,9,54.839151
-71,21,54.877159
-56,6,54.888163
-59,9,54.905166
-54,4,54.912168
-56,6,54.92317
-58,8,54.939173
-56,6,54.951176
-55,5,54.960178
-64,14,54.986185
-53,3,54.992185
-87,37,55.0582
-60,10,55.076205
-55,5,55.085206
-65,15,55.113213
-67,17,55.144219
-75,25,55.18823
-52,2,55.19223
-52,2,55.196232
-57,7,55.209234
-52,2,55.213235
-53,3,55.219236
-52,2,55.223238
-58,8,55.238241
-57,7,55.251244
-55,5,55.260246
-52,2,55.265247
-57,7,55.27725
-53,3,55.283251
-52,2,55.288252
-59,9,55.304255
20,30,55.357267
-62,12,55.379272
-54,4,55.387274
-53,3,55.393276
-60,10,55.41128
-52,2,55.415281
-56,6,55.427283
-53,3,55.432285
-57,7,55.446288
-53,3,55.451289
-55,5,55.461291
-53,3,55.467293
-60,10,55.485296
-12,62,55.596322
-58,8,55.611325
-61,11,55.630329
-53,3,55.636331
-64,14,55.662336
-68,18,55.694344
-53,3,55.700345
-54,4,55.708347
-58,8,55.72235
-55,5,55.732352
-60,10,55.750356
-53,3,55.756358
-55,5,55.765359
-58,8,55.780363
-55,5,55.789365
-62,12,55.81137
-54,4,55.819372
-54,4,55.826374
-52,2,55.830374
-66,16,55.85938
-54,4,55.867383
-53,3,55.873384
-61,11,55.893388
-56,6,55.904391
-54,4,55.912392
-58,8,55.927396
-89,39,55.998412
-54,4,56.006414
-54,4,56.013415
-52,2,56.017416
-58,8,56.032421
-61,11,56.052424
-61,11,56.072428
-56,6,56.083431
-60,10,56.102435
-57,7,56.115439
-57,7,56.128441
-52,2,56.132442
-57,7,56.144445
-61,11,56.164449
-56,6,56.175452
-52,2,56.179453
-56,6,56.191455
-53,3,56.196457
-54,4,56.204458
-53,3,56.21046
-52,2,56.21446
-57,7,56.227464
-62,12,56.249468
-54,4,56.25647
-58,8,56.271473
-52,2,56.275475
-55,5,56.284477
-57,7,56.297479
-68,18,56.330487
-54,4,56.338489
-55,5,56.347491
-58,8,56.362494
-53,3,56.367495
-52,2,56.371496
-53,3,56.377497
-59,9,56.394501
-60,10,56.412505
-57,7,56.425508
-52,2,56.429509
-54,4,56.437511
-55,5,56.446513
-53,3,56.452514
-55,5,56.461516
-52,2,56.465517
-54,4,56.473519
-54,4,56.481521
-53,3,56.487522
-53,3,56.493524
-52,2,56.497524
-55,5,56.506527
-52,2,56.510527
-54,4,56.518529
-53,3,56.52353
-64,14,56.548536
-52,2,56.552536
-53,3,56.558538
-64,14,56.583544
-54,4,56.590545
-56,6,56.602548
-52,2,56.605549
-55,5,56.615551
-65,15,56.642557
-52,2,56.646558
-56,6,56.65756
-52,2,56.661561
-55,5,56.670563
-58,8,56.685567
-54,4,56.693568
-56,6,56.704571
-56,6,56.715574
-69,19,56.749581
-55,5,56.759583
-61,11,56.779588
-60,10,56.797592
-71,21,56.835601
-53,3,56.841602
-73,23,56.881611
-58,8,56.896614
-70,20,56.931622
-58,8,56.947625
-52,2,56.952627
-54,4,56.959628
-59,9,56.976633
-53,3,56.982634
-57,7,56.995637
-56,6,57.006639
-62,12,57.028644
-56,6,57.039646
-57,7,57.052649
-53,3,57.058651
-59,9,57.074655
-56,6,57.086657
-52,2,57.090658
-55,5,57.09966
-54,4,57.107662
-53,3,57.113663
-53,3,57.118665
-54,4,57.126666
-55,5,57.136668
-55,5,57.14567
-56,6,57.156673
-52,2,57.160674
-54,4,57.168676
-54,4,57.176678
-52,2,57.180678
-52,2,57.18468
-53,3,57.19068
-55,5,57.199682
-55,5,57.208685
-60,10,57.227689
-57,7,57.240692
-59,9,57.256696
-61,11,57.2767
-54,4,57.284702
-54,4,57.292704
-53,3,57.298705
-52,2,57.302706
-54,4,57.309707
-55,5,57.31971
-54,4,57.327711
-62,12,57.348716
-56,6,57.360719
-67,17,57.390725
-54,4,57.398727
-53,3,57.404729
-53,3,57.41073
-52,2,57.414731
-53,3,57.420732
-54,4,57.427734
-53,3,57.433735
-52,2,57.437736
-52,2,57.441737
-53,3,57.447738
-52,2,57.451739
-60,10,57.470744
-54,4,57.477745
-52,2,57.481746
-52,2,57.485747
-55,5,57.495749
-54,4,57.502751
-74,24,57.545761
-52,2,57.549761
-67,17,57.580769
-53,3,57.58677
-54,4,57.594771
-52,2,57.598773
-63,13,57.621778
-52,2,57.625778
-56,6,57.636781
-52,2,57.640782
-54,4,57.648784
-54,4,57.656786
-56,6,57.667788
-52,2,57.671789
-52,2,57.67579
-52,2,57.679791
-52,2,57.683791
-58,8,57.698795
-52,2,57.702796
-52,2,57.707797
-52,2,57.711798
-65,15,57.737803
-52,2,57.742805
-59,9,57.758808
-52,2,57.762809
-63,13,57.786815
-57,7,57.798818
-54,4,57.80682
-54,4,57.813821
-57,7,57.827824
-56,6,57.838828
-56,6,57.849829
-53,3,57.85583
-57,7,57.868834
-52,2,57.872834
