#{"t_start": 1657049125.0685785, "env_id": "env.spec.id"}
r,l,t
-62,12,9.853877
-106,56,9.873881
-63,13,9.878882
-56,6,9.881883
-80,30,9.892885
-98,48,9.910889
-53,3,9.911889
-100,100,9.947898
-61,11,9.952898
-52,2,9.953898
-54,4,9.9559
-75,25,9.965901
-54,4,9.967901
-85,35,9.980905
-60,10,9.984905
-52,2,9.986907
-60,10,9.990907
-54,4,9.992908
-53,3,9.993907
-54,4,9.995908
-67,17,10.00291
-66,16,10.008911
-62,12,10.013912
-72,22,10.022914
-71,21,10.030916
-63,13,10.035917
-59,9,10.039918
-76,26,10.04892
-77,27,10.059922
-53,3,10.060922
-56,6,10.063923
-106,56,10.084927
-67,17,10.09193
-56,6,10.09393
-53,3,10.09593
-102,52,10.114935
-136,86,10.146096
-56,6,10.148096
-63,13,10.153097
-83,33,10.1661
-55,5,10.1681
-83,33,10.180103
-58,8,10.184103
-58,8,10.187105
30,20,10.195106
-52,2,10.196106
-55,5,10.198107
-76,26,10.208109
-74,24,10.217111
-67,17,10.224112
-75,25,10.233115
-56,6,10.236116
-52,2,10.237115
-58,8,10.241117
-65,15,10.246117
-69,19,10.254119
-55,5,10.256119
-68,18,10.263122
-61,11,10.268123
-92,42,10.283126
-93,43,10.299129
-87,37,10.313133
-78,28,10.323135
-52,2,10.324135
13,37,10.338138
-68,18,10.34514
-52,2,10.34614
-62,12,10.351141
-83,33,10.363144
-98,48,10.381148
-57,7,10.384148
-60,10,10.388149
-59,9,10.39215
-59,9,10.39515
-53,3,10.397151
-63,13,10.402153
-53,3,10.404153
-60,10,10.408154
-68,18,10.415155
-54,4,10.416156
-59,9,10.420156
-59,9,10.424158
-56,6,10.427159
-113,63,10.450164
-59,9,10.453164
-52,2,10.455164
-11,61,10.477169
-58,8,10.48017
-90,40,10.495173
-54,4,10.497173
-93,43,10.513177
-59,9,10.517178
-83,33,10.529181
-75,25,10.539183
-64,14,10.544184
-60,10,10.548185
-52,2,10.549185
-80,30,10.561188
-57,7,10.564188
-65,15,10.56919
-55,5,10.572191
16,34,10.584193
-73,23,10.593195
-91,41,10.608199
-55,5,10.611199
-53,3,10.612199
-53,3,10.6142
-73,23,10.622201
-66,16,10.629203
-85,35,10.642338
-56,6,10.644339
-55,5,10.647339
-58,8,10.650341
-87,37,10.664343
-62,12,10.669344
-57,7,10.672345
-71,21,10.680347
-55,5,10.682348
-70,20,10.69035
-63,13,10.69535
-85,35,10.708353
-65,15,10.714355
-71,21,10.722357
-53,3,10.724357
-54,4,10.726357
-71,21,10.734359
-54,4,10.73636
-68,18,10.743361
-52,2,10.744361
-116,66,10.768367
-73,23,10.777369
-83,33,10.789371
-52,2,10.791372
-58,8,10.794373
-57,7,10.797373
-52,2,10.798374
-54,4,10.800374
-53,3,10.802374
-75,25,10.811377
-55,5,10.814377
-52,2,10.815377
-65,15,10.821379
-61,11,10.825379
-78,28,10.836382
-75,25,10.845383
-79,29,10.856386
-60,10,10.860387
-55,5,10.863388
-64,14,10.868389
-62,12,10.87339
-52,2,10.874391
-69,19,10.881393
-63,13,10.887393
-93,43,10.902396
-54,4,10.904397
-61,11,10.909399
-56,6,10.912399
-56,6,10.914399
-65,15,10.920401
-70,20,10.928402
-61,11,10.932403
-57,7,10.935404
-65,15,10.941406
-53,3,10.943406
-61,11,10.947407
-55,5,10.950407
-54,4,10.952408
-56,6,10.954409
-65,15,10.96141
-61,11,10.96541
-59,9,10.969411
-72,22,10.977413
-55,5,10.979414
-63,13,10.985416
-74,24,10.994417
