#{"t_start": 1655766193.15947, "env_id": "env.spec.id"}
r,l,t
18,32,92.034132
33,17,92.068714
32,18,92.108722
42,8,92.126727
34,16,92.16075
22,28,92.223853
37,13,92.255974
30,20,92.300855
40,10,92.322863
-117,67,92.465645
29,21,92.51166
32,18,92.551385
37,13,92.579391
37,13,92.608398
21,29,92.672416
27,23,92.719933
41,9,92.740451
30,20,92.783458
24,26,92.839473
39,11,92.862478
33,17,92.89949
35,15,92.931009
40,10,92.953477
-60,10,92.974481
29,21,93.018997
33,17,93.055473
37,13,93.084329
-55,5,93.097332
22,28,93.161351
36,14,93.19736
40,10,93.224365
40,10,93.251508
42,8,93.27202
39,11,93.302813
40,10,93.329849
28,22,93.386388
33,17,93.432403
31,19,93.484146
21,29,93.56482
9,41,93.674002
21,29,93.75047
-13,63,93.917138
40,10,93.946118
35,15,93.987128
42,8,94.008133
33,17,94.052143
32,18,94.101787
17,33,94.199811
7,43,94.289556
14,36,94.363573
40,10,94.383578
-76,26,94.438107
20,30,94.499053
-69,19,94.539162
39,11,94.561673
27,23,94.60935
-55,5,94.619287
33,17,94.654298
-58,8,94.671808
26,24,94.720852
37,13,94.747535
33,17,94.782339
37,13,94.808527
34,16,94.841537
42,8,94.858541
39,11,94.880552
15,35,94.954158
42,8,94.969673
36,14,94.997679
33,17,95.032578
18,32,95.098332
41,9,95.117339
38,12,95.142455
41,9,95.16046
-58,8,95.17834
41,9,95.197277
34,16,95.229791
38,12,95.2548
28,22,95.300818
14,36,95.373968
40,10,95.394493
30,20,95.435437
5,45,95.525469
39,11,96.403902
15,35,96.476921
37,13,96.50393
21,29,96.56295
20,30,96.624446
38,12,96.649455
35,15,96.680168
32,18,96.716179
37,13,96.74193
33,17,96.777469
40,10,96.797473
32,18,96.835302
32,18,96.87082
40,10,96.890826
36,14,96.91905
39,11,96.940048
40,10,96.961439
35,15,96.99206
33,17,97.027075
40,10,97.048086
33,17,97.082093
36,14,97.114309
38,12,97.137912
24,26,97.192503
36,14,97.220525
-56,6,97.234843
27,23,97.283868
38,12,97.307878
35,15,97.338217
18,32,97.402759
36,14,97.430768
21,29,97.490784
35,15,97.520794
-59,9,97.540798
29,21,97.583002
36,14,97.610486
40,10,97.632014
31,19,97.671508
32,18,97.708198
38,12,97.732206
38,12,97.757214
33,17,97.791315
20,30,97.853337
35,15,97.884852
39,11,97.908858
28,22,97.955868
36,14,97.984882
15,35,98.0612
25,25,98.117004
37,13,98.144426
35,15,98.175436
34,16,98.210253
-59,9,98.229257
36,14,98.259943
42,8,98.27695
36,14,98.305959
27,23,98.353948
-58,8,98.371956
28,22,98.417973
10,40,98.499043
31,19,98.538367
27,23,98.585485
39,11,98.609083
33,17,98.643125
40,10,98.664137
35,15,98.69407
42,8,98.710255
25,25,98.759896
25,25,98.811754
39,11,98.834283
35,15,98.866293
16,34,98.936379
37,13,98.962388
38,12,98.986396
33,17,99.020918
40,10,99.042923
25,25,99.095363
32,18,99.13396
16,34,99.204458
34,16,99.237471
36,14,99.267048
26,24,99.31676
39,11,99.338771
25,25,99.390789
40,10,99.411794
29,21,99.454808
23,27,99.51083
21,29,99.570733
31,19,99.610989
34,16,99.643996
37,13,99.671363
42,8,99.687373
27,23,99.736893
29,21,99.781229
37,13,99.808238
37,13,99.834264
36,14,99.862282
24,26,99.914927
41,9,99.934928
32,18,99.972479
40,10,99.994506
-63,13,100.021554
29,21,100.065624
37,13,100.093393
21,29,100.154036
38,12,100.180044
40,10,100.200468
36,14,100.229981
25,25,100.281198
41,9,100.300564
35,15,100.332463
15,35,100.403774
41,9,100.422781
33,17,100.457792
36,14,100.485931
-58,8,100.503937
29,21,100.546744
32,18,100.58426
36,14,100.61427
17,33,101.535338
22,28,101.594829
34,16,101.628839
20,30,101.691738
36,14,101.720766
33,17,101.755779
34,16,101.788803
26,24,101.838837
38,12,101.862841
14,36,101.935219
36,14,101.964735
35,15,101.994744
37,13,102.021723
32,18,102.06038
29,21,102.105389
-59,9,102.125375
33,17,102.160385
37,13,102.188243
40,10,102.210835
23,27,102.265035
-74,24,102.314048
24,26,102.367066
22,28,102.424384
13,37,102.500865
12,38,102.578394
-52,2,102.582395
19,31,102.64437
37,13,102.671381
-60,10,102.692386
31,19,102.730395
37,13,102.757401
37,13,102.785413
30,20,102.825929
12,38,102.903382
33,17,102.938396
37,13,102.966428
30,20,103.007607
27,23,103.054626
32,18,103.092641
37,13,103.120649
30,20,103.161659
33,17,103.195666
32,18,103.232674
42,8,103.248756
33,17,103.283714
36,14,103.312725
34,16,103.344862
42,8,103.361867
30,20,103.40375
24,26,103.459128
27,23,103.506999
33,17,103.54101
40,10,103.562016
37,13,103.589024
20,30,103.65094
41,9,103.669554
39,11,103.691949
34,16,103.725959
28,22,103.769971
37,13,103.797982
23,27,103.854
29,21,103.896018
-57,7,103.910545
13,37,103.986422
38,12,104.011019
38,12,104.03564
36,14,104.06565
38,12,104.089703
19,31,104.155975
29,21,104.200851
36,14,104.229876
40,10,104.251345
41,9,104.270353
36,14,104.299348
