#{"t_start": 1655838444.1089067, "env_id": "env.spec.id"}
r,l,t
33,17,53.288424
22,28,53.347438
34,16,53.380445
35,15,53.410451
27,23,53.459463
-61,11,53.480467
28,22,53.524477
40,10,53.544482
22,28,53.601494
34,16,53.635502
33,17,53.67151
20,30,53.733525
41,9,53.754529
-59,9,53.773533
38,12,53.79954
36,14,53.827545
29,21,53.870554
34,16,53.904563
38,12,53.928567
41,9,53.947572
38,12,53.970576
-61,11,53.994582
36,14,54.024589
38,12,54.049595
38,12,54.073599
-62,12,54.098606
-70,20,54.140615
38,12,54.16462
40,10,54.185625
34,16,54.218632
39,11,54.241637
38,12,54.266643
30,20,54.306651
23,27,54.362664
37,13,54.38967
34,16,54.421677
36,14,54.449683
22,28,54.507697
35,15,54.537703
33,17,54.573712
28,22,54.618721
36,14,54.646728
33,17,54.681736
25,25,54.731746
24,26,54.785759
31,19,54.824767
24,26,54.876779
35,15,54.907785
33,17,54.942793
28,22,54.987803
26,24,55.036815
33,17,55.070822
38,12,55.095828
41,9,55.114832
38,12,55.139838
33,17,55.174845
-57,7,55.189849
40,10,55.209853
32,18,55.245862
36,14,55.272867
29,21,55.315877
37,13,55.341882
42,8,55.357886
34,16,55.390893
39,11,55.411898
41,9,55.428902
30,20,55.468911
28,22,55.513922
32,18,55.549929
34,16,55.580936
18,32,55.64595
30,20,55.685959
29,21,55.726969
22,28,55.783981
38,12,55.807987
33,17,55.841994
31,19,55.880003
32,18,55.918011
-62,12,55.942016
22,28,55.998414
31,19,56.037423
35,15,56.06743
36,14,56.097451
26,24,56.145447
32,18,56.181456
35,15,56.211462
40,10,56.232467
33,17,56.266474
42,8,56.282478
37,13,56.30966
32,18,56.344668
-54,4,56.35267
40,10,56.372674
26,24,56.420684
33,17,56.454693
35,15,56.484699
32,18,56.521707
36,14,56.549715
31,19,56.586722
37,13,56.613729
30,20,56.653737
26,24,56.701875
-58,8,56.717879
30,20,57.612453
31,19,57.65046
31,19,57.689738
31,19,57.727747
39,11,57.749753
34,16,57.782759
-52,2,57.78776
34,16,57.820767
38,12,57.845773
34,16,57.878781
34,16,57.911788
35,15,57.941795
35,15,57.972259
31,19,58.010221
38,12,58.035399
36,14,58.064253
36,14,58.09226
38,12,58.116266
29,21,58.158275
30,20,58.199284
40,10,58.220289
28,22,58.2653
35,15,58.295382
40,10,58.315202
31,19,58.355211
38,12,58.3802
34,16,58.413208
36,14,58.441327
41,9,58.460885
40,10,58.480491
37,13,58.506497
40,10,58.526501
42,8,58.543506
-60,10,58.56351
31,19,58.602519
33,17,58.637526
33,17,58.671534
33,17,58.706542
37,13,58.733549
31,19,58.771557
12,38,58.847574
40,10,58.867578
34,16,58.899585
32,18,58.935593
