#{"t_start": 1657064567.7895222, "env_id": "env.spec.id"}
r,l,t
-60,10,6.641142
-54,4,6.643142
-52,2,6.644143
-65,15,6.650144
-73,23,6.658146
-60,10,6.662147
-57,7,6.665148
-93,43,6.681151
-54,4,6.683151
-56,6,6.685153
-95,45,6.702156
-98,48,6.72116
-59,9,6.725162
-57,7,6.728162
-58,8,6.731163
-56,6,6.733294
-55,5,6.736291
-60,10,6.740292
-76,26,6.750294
-78,28,6.760296
-54,4,6.762297
-81,31,6.773299
-60,10,6.7773
-68,18,6.784302
-92,42,6.800305
-55,5,6.802305
-53,3,6.804307
-52,2,6.805307
-81,31,6.816309
-54,4,6.818309
-71,21,6.826311
-80,30,6.837313
28,22,6.845316
-73,23,6.854317
-73,23,6.863319
-60,10,6.86732
-72,22,6.875322
-52,2,6.876323
-84,34,6.889325
-63,13,6.894327
16,34,6.907329
-63,13,6.91233
-100,50,6.930335
-56,6,6.933335
-52,2,6.934335
-52,2,6.935336
-73,23,6.944337
-59,9,6.947338
-69,19,6.95434
-108,58,6.976344
-68,18,6.983346
-115,65,7.007352
-76,26,7.016353
-59,9,7.020355
-60,10,7.024355
-53,3,7.026356
-53,3,7.027356
-106,56,7.048361
-63,13,7.053362
-59,9,7.057362
-60,10,7.061364
-54,4,7.062364
-63,13,7.068365
-86,36,7.081369
-64,14,7.086369
-64,14,7.092371
-67,17,7.098373
-87,37,7.112379
-69,19,7.11938
-62,12,7.124381
-66,16,7.130383
-58,8,7.134383
-73,23,7.142385
-59,9,7.146386
-74,24,7.155388
-94,44,7.171392
-67,17,7.178393
-77,27,7.188396
-52,2,7.189396
-89,39,7.204399
-54,4,7.2054
-66,16,7.212401
-90,40,7.227405
-52,2,7.228405
-79,29,7.239407
-73,23,7.247409
-100,50,7.266412
-64,14,7.271414
-60,10,7.275416
-72,22,7.284416
-80,30,7.29542
-70,20,7.302421
-84,34,7.315424
-111,61,7.337429
-57,7,7.34043
-72,22,7.349432
-54,4,7.350432
-72,22,7.359434
-65,15,7.365435
-96,46,7.382439
-65,15,7.387441
-54,4,7.38944
-76,26,7.399443
-52,2,7.400443
-65,15,7.406444
-67,17,7.412446
-69,19,7.420448
-78,28,7.43045
-73,23,7.439452
-79,29,7.450455
-55,5,7.452454
-72,22,7.460457
-55,5,7.463457
-64,14,7.468458
-52,2,7.469458
-67,17,7.47646
-55,5,7.478461
-77,27,7.488463
-86,36,7.501466
-68,18,7.508467
-52,2,7.509467
-56,6,7.512468
-77,27,7.52247
-56,6,7.525471
10,40,7.540475
-63,13,7.545477
-79,29,7.556478
-90,40,7.571481
-54,4,7.572481
-56,6,7.575483
-54,4,7.577483
-53,3,7.578483
-57,7,7.581485
-61,11,7.586484
-69,19,7.593487
-68,18,7.600488
-86,36,7.61349
-73,23,7.622492
-64,14,7.627493
-55,5,7.630495
-90,40,7.644498
-52,2,7.646497
-53,3,7.647498
-76,26,7.657518
-57,7,7.660024
-85,35,7.673027
-63,13,7.679028
-80,30,7.69003
-54,4,7.69203
-54,4,7.694031
-122,72,7.720037
-71,21,7.72804
-55,5,7.730039
-54,4,7.732039
-63,13,7.737041
-83,33,7.750043
-66,16,7.756045
-79,29,7.767047
-57,7,7.770048
-52,2,7.771049
-63,13,7.77605
-61,11,7.780051
-59,9,7.784051
-59,9,7.788052
-52,2,7.789053
-62,12,7.794053
-54,4,7.796054
-53,3,7.797054
-55,5,7.799055
-59,9,7.803055
-52,2,7.804057
-94,44,7.820059
-77,27,7.830062
-95,45,7.847065
-70,20,7.855067
-73,23,7.863069
-75,25,7.873071
-114,64,7.896077
-59,9,7.900077
-79,29,7.91108
-75,25,7.920081
-70,20,7.928084
-62,12,7.933084
-53,3,7.934085
-75,25,7.944087
-68,18,7.950089
-58,8,7.954089
-97,47,7.971094
-54,4,7.973093
-75,25,7.982095
-71,21,7.990097
-95,45,8.007101
-58,8,8.010102
-71,21,8.018104
-127,77,8.047111
-57,7,8.049111
-52,2,8.050111
-81,31,8.062113
-82,32,8.074116
-93,43,8.09012
-53,3,8.09112
-69,19,8.099122
-111,61,8.121127
-58,8,8.125128
-59,9,8.128128
-52,2,8.129129
-52,2,8.13013
-65,15,8.13613
-54,4,8.13813
-66,16,8.144132
-53,3,8.146132
-66,16,8.152134
-78,28,8.162136
-59,9,8.166137
-58,8,8.169138
-73,23,8.178139
-78,28,8.189142
-59,9,8.192142
-66,16,8.199145
-57,7,8.201145
-60,10,8.205146
-71,21,8.213147
-62,12,8.218148
-55,5,8.220149
26,24,8.229151
-75,25,8.239153
-62,12,8.244154
-53,3,8.245155
-68,18,8.252156
-61,11,8.256157
-55,5,8.259158
-65,15,8.265159
-64,14,8.27016
-101,51,8.289165
-60,10,8.293165
-69,19,8.300167
-68,18,8.307168
-64,14,8.313169
-103,53,8.335175
-91,41,8.352178
-54,4,8.354179
-64,14,8.36018
-55,5,8.363181
-53,3,8.364181
-68,18,8.371183
-60,10,8.375184
-61,11,8.379184
-56,6,8.382185
-54,4,8.384185
-53,3,8.385186
-52,2,8.386186
-58,8,8.390187
-55,5,8.392187
-86,36,8.40519
-60,10,8.409191
-73,23,8.418193
-61,11,8.422195
-55,5,8.425196
-56,6,8.427195
-55,5,8.430196
-94,44,8.4462
-61,11,8.450201
-65,15,8.456202
-59,9,8.460202
-53,3,8.461203
-56,6,8.464204
-59,9,8.467204
-85,35,8.480207
-66,16,8.486208
-63,13,8.492209
-92,42,8.507213
-100,50,8.526218
-58,8,8.530218
-57,7,8.532219
-72,22,8.541221
-77,27,8.551224
-70,20,8.559225
-103,53,8.578229
-75,25,8.587231
-90,40,8.602236
-54,4,8.604234
-63,13,8.609236
-86,36,8.62324
-86,36,8.636242
-68,18,8.643244
-71,21,8.651246
-66,16,8.657247
-53,3,8.659247
-52,2,8.660247
-60,10,8.664248
-95,45,8.681252
-67,17,8.687253
-71,21,8.695255
-66,16,8.701257
-68,18,8.708257
-55,5,8.710259
-59,9,8.714261
-77,27,8.724262
-61,11,8.729263
-52,2,8.730263
-89,39,8.744266
-91,41,8.76027
-56,6,8.762271
-59,9,8.766271
-64,14,8.771273
-60,10,8.775273
-71,21,8.783275
-57,7,8.786276
-58,8,8.789276
-63,13,8.794277
-54,4,8.796278
-60,10,8.800278
-73,23,8.809281
-91,41,8.824284
-55,5,8.826285
-72,22,8.835287
-59,9,8.838288
-99,49,8.856291
-56,6,8.859294
-56,6,8.861293
-61,11,8.866294
-88,38,8.881297
-55,5,8.883297
-73,23,8.892299
-71,21,8.900301
-86,36,8.913304
-67,17,8.920305
-52,2,8.921307
-55,5,8.923306
-105,55,8.944311
-54,4,8.946311
-58,8,8.949312
-54,4,8.951313
-77,27,8.961315
-73,23,8.970317
-56,6,8.972317
-67,17,8.979319
-55,5,8.981319
-64,14,8.98732
-62,12,8.992321
-64,14,8.997323
-62,12,9.002324
-56,6,9.004324
-62,12,9.009326
-67,17,9.015327
-56,6,9.018327
-69,19,9.025329
-80,30,9.036332
-66,16,9.043333
-60,10,9.047334
-55,5,9.049335
-52,2,9.050335
-67,17,9.057336
-58,8,9.060337
-70,20,9.068339
-59,9,9.07134
-60,10,9.075341
-56,6,9.078341
-66,16,9.084342
-75,25,9.093344
-60,10,9.097345
-54,4,9.099346
-57,7,9.102347
-54,4,9.104346
-62,12,9.109349
-65,15,9.11535
-53,3,9.116349
-58,8,9.11935
-81,31,9.131353
-52,2,9.132353
-68,18,9.139355
-59,9,9.143477
-66,16,9.149479
-78,28,9.159481
-63,13,9.164482
-75,25,9.174484
-92,42,9.189489
-52,2,9.190488
-57,7,9.193489
-52,2,9.194489
-54,4,9.196489
-128,78,9.224496
-58,8,9.228497
-63,13,9.233498
-56,6,9.235498
-100,50,9.253502
-73,23,9.262504
-67,17,9.268506
-56,6,9.271506
-66,16,9.277507
-53,3,9.279509
-92,42,9.294511
-59,9,9.298512
-60,10,9.302513
-53,3,9.304514
-73,23,9.312515
-52,2,9.313516
-62,12,9.318517
-59,9,9.322517
-52,2,9.323518
-88,38,9.337521
-68,18,9.344522
-53,3,9.345523
-60,10,9.349524
-89,39,9.364527
-59,9,9.367527
-59,9,9.371529
-62,12,9.37653
-79,29,9.387532
-72,22,9.395534
-65,15,9.401536
-68,18,9.408537
-65,15,9.413538
-73,23,9.42254
-64,14,9.428542
-78,28,9.438544
-77,27,9.448545
-70,20,9.456548
-64,14,9.461549
-68,18,9.46855
-65,15,9.474552
-56,6,9.476552
-73,23,9.485554
-60,10,9.489555
-84,34,9.502558
-65,15,9.507559
-80,30,9.519562
-55,5,9.521563
-75,25,9.530564
-72,22,9.539566
-54,4,9.541567
-73,23,9.550569
-72,22,9.558573
-71,21,9.566575
-82,32,9.578578
-71,21,9.586579
-90,40,9.601583
-62,12,9.606584
-54,4,9.608584
-65,15,9.613585
-59,9,9.617586
-65,15,9.623588
-61,11,9.627588
-52,2,9.628588
-67,17,9.635591
-54,4,9.637591
-69,19,9.644593
-82,32,9.656595
-57,7,9.659596
-89,39,9.673599
-60,10,9.6776
-59,9,9.681601
-57,7,9.684602
-63,13,9.689603
-61,11,9.693603
-69,19,9.700605
-86,36,9.714608
-62,12,9.719609
-77,27,9.729612
-56,6,9.731612
-71,21,9.739614
-75,25,9.749616
-77,27,9.759618
-58,8,9.762619
-81,31,9.774621
-73,23,9.782624
-74,24,9.792628
-58,8,9.795629
-57,7,9.798629
-83,33,9.810633
-56,6,9.813632
-52,2,9.814632
-97,47,9.831636
-59,9,9.835638
-58,8,9.838639
-97,47,9.855642
-52,2,9.856642
-89,39,9.871646
-52,2,9.872645
-53,3,9.873646
-62,12,9.878647
-56,6,9.881648
-53,3,9.882648
-74,24,9.89165
-96,46,9.908654
-65,15,9.914655
-73,23,9.923657
-94,44,9.939661
-54,4,9.941661
-61,11,9.945662
-64,14,9.951664
-54,4,9.952663
-56,6,9.955664
-66,16,9.961666
-74,24,9.970668
-117,67,9.995673
-80,30,10.006675
-68,18,10.013677
-66,16,10.019679
-88,38,10.033682
-53,3,10.035682
-64,14,10.040684
-65,15,10.046686
-62,12,10.051686
-66,16,10.057687
-52,2,10.058687
-89,39,10.07369
-64,14,10.078692
-56,6,10.081693
-73,23,10.089695
-69,19,10.097696
-62,12,10.101697
-60,10,10.105698
-64,14,10.111699
-55,5,10.113699
-61,11,10.117701
-93,43,10.133704
-59,9,10.137705
-53,3,10.138705
-66,16,10.144706
-76,26,10.154709
-64,14,10.16071
-96,46,10.176713
-56,6,10.179715
-81,31,10.190717
-52,2,10.192718
-59,9,10.195718
-67,17,10.202719
-67,17,10.208721
-114,64,10.232726
-77,27,10.242728
-52,2,10.243729
-66,16,10.24973
-76,26,10.259732
-87,37,10.273735
-55,5,10.275737
-72,22,10.283738
-52,2,10.284738
-58,8,10.288739
-57,7,10.29174
-69,19,10.298741
-53,3,10.299742
-71,21,10.307743
-59,9,10.311744
-69,19,10.318745
-67,17,10.325747
-75,25,10.334749
-59,9,10.33875
-56,6,10.341751
-52,2,10.342751
-59,9,10.345752
-60,10,10.349753
-87,37,10.363755
34,16,10.369757
-53,3,10.371758
-87,37,10.38476
-54,4,10.38676
-62,12,10.391765
-68,18,10.398766
-106,56,10.418771
-98,48,10.436775
-58,8,10.439776
-55,5,10.441776
-67,17,10.448777
-64,14,10.453779
-58,8,10.45778
-78,28,10.467782
-69,19,10.475784
-144,94,10.509791
-58,8,10.512792
-59,9,10.516795
-72,22,10.524797
-132,82,10.554803
-60,10,10.558804
-52,2,10.559805
-57,7,10.562805
-76,26,10.572807
-55,5,10.574808
30,20,10.581811
-53,3,10.58381
