#{"t_start": 1654696521.4454298, "env_id": "env.spec.id"}
r,l,t
-74,24,6.395395
-86,36,6.409398
-74,24,6.4184
-58,8,6.422401
-87,37,6.436404
-71,21,6.444406
-83,33,6.457409
-65,15,6.463411
-63,13,6.469412
-76,26,6.479414
-83,33,6.492417
-65,15,6.498418
-56,6,6.501418
-83,33,6.514422
-54,4,6.516422
-57,7,6.519423
-53,3,6.520423
-55,5,6.523424
-53,3,6.524424
-65,15,6.531426
-58,8,6.535427
-81,31,6.547429
-53,3,6.549429
-63,13,6.554431
-84,34,6.567433
-67,17,6.574436
-66,16,6.581436
-58,8,6.584437
-55,5,6.587438
-77,27,6.59744
-55,5,6.600441
-61,11,6.604442
-67,17,6.611444
-59,9,6.615444
-97,47,6.633448
-70,20,6.64145
-69,19,6.649452
-61,11,6.653452
-53,3,6.655453
-93,43,6.671457
-82,32,6.68446
-104,54,6.705465
-68,18,6.712466
-69,19,6.719468
-80,30,6.731471
23,27,6.742473
-63,13,6.747474
-68,18,6.754476
-63,13,6.760477
-64,14,6.766479
-66,16,6.77248
-65,15,6.778481
-95,45,6.796485
-89,39,6.811488
-58,8,6.81449
-60,10,6.81949
-66,16,6.825492
-72,22,6.834494
-55,5,6.836494
-55,5,6.839495
-59,9,6.843496
-52,2,6.844496
-61,11,6.848497
-63,13,6.854498
-66,16,6.860499
-55,5,6.863501
-76,26,6.873502
-67,17,6.880503
-62,12,6.885505
-65,15,6.891507
-61,11,6.895507
-74,24,6.905509
-78,28,6.916512
-69,19,6.923514
-62,12,6.928515
-61,11,6.933516
-93,43,6.95052
-69,19,6.957522
-68,18,6.965523
-55,5,6.967524
-123,73,6.99553
-56,6,6.998531
-65,15,7.004532
-63,13,7.010533
-78,28,7.021535
-54,4,7.023536
-130,80,7.054543
-68,18,7.061544
-56,6,7.064545
-6,56,7.08655
-60,10,7.090551
-57,7,7.093552
-87,37,7.108555
-52,2,7.109555
-80,30,7.121558
-66,16,7.127559
-81,31,7.140562
-55,5,7.142563
-60,10,7.146564
-53,3,7.148564
-54,4,7.150564
-72,22,7.159567
-59,9,7.163568
-82,32,7.17557
-52,2,7.177571
-53,3,7.178571
-57,7,7.182572
-135,85,7.214579
-64,14,7.22058
-60,10,7.224581
-55,5,7.226582
-52,2,7.227582
-56,6,7.231583
-94,44,7.248586
-57,7,7.251587
-63,13,7.256588
-54,4,7.259589
-65,15,7.26559
-72,22,7.274592
-76,26,7.284595
-80,30,7.296597
-68,18,7.303599
-71,21,7.312601
-60,10,7.316602
-61,11,7.321603
-60,10,7.325604
-59,9,7.329605
-84,34,7.342607
-77,27,7.353611
-56,6,7.356611
-70,20,7.364613
-69,19,7.372614
-109,59,7.39462
-52,2,7.39662
-54,4,7.39862
-93,43,7.414735
-82,32,7.427737
-65,15,7.433739
-62,12,7.43874
-54,4,7.44074
-76,26,7.450742
-68,18,7.458744
-76,26,7.468747
-53,3,7.470747
-59,9,7.474748
-68,18,7.481749
-53,3,7.48375
