#{"t_start": 1657056861.3034909, "env_id": "env.spec.id"}
r,l,t
-53,3,13.499516
-65,15,13.510519
-68,18,13.523522
-58,8,13.529523
-98,48,13.56153
-57,7,13.567531
-73,23,13.583535
-85,35,13.60754
-84,34,13.631545
-71,21,13.64755
-52,2,13.65055
-64,14,13.659551
-78,28,13.679556
-52,2,13.681557
-63,13,13.690559
-113,63,13.733568
-55,5,13.74057
-52,2,13.74257
-59,9,13.748572
-72,22,13.764576
-57,7,13.770576
-60,10,13.777578
-62,12,13.78658
-54,4,13.789581
-72,22,13.804585
-68,18,13.817587
-68,18,13.82959
-67,17,13.843594
-59,9,13.850595
-52,2,13.852595
-81,31,13.8736
-73,23,13.891604
-98,48,13.925611
-76,26,13.943615
-72,22,13.959619
-52,2,13.962619
-57,7,13.969622
-77,27,13.989625
-52,2,13.991626
-64,14,14.001628
-54,4,14.00463
-58,8,14.010631
-54,4,14.014632
-60,10,14.022633
-100,50,14.05664
-55,5,14.061294
-62,12,14.0698
-87,37,14.095806
-52,2,14.098807
-78,28,14.118811
-54,4,14.121812
-58,8,14.129814
-58,8,14.135815
-67,17,14.147817
-62,12,14.156821
-76,26,14.175824
-88,38,14.20283
-74,24,14.219834
-59,9,14.225836
-59,9,14.235838
-54,4,14.239838
-52,2,14.241838
-98,48,14.274847
-63,13,14.284849
-109,59,14.324857
-63,13,14.333859
-90,40,14.363867
-67,17,14.374869
-56,6,14.380182
-58,8,14.387167
-66,16,14.39817
-96,46,14.430176
-93,43,14.461184
-55,5,14.465184
-70,20,14.479188
-52,2,14.481189
-77,27,14.500192
-62,12,14.509194
-91,41,14.540201
-53,3,14.543202
-55,5,14.547202
-57,7,14.554205
-54,4,14.558206
-78,28,14.577209
-59,9,14.586211
-52,2,14.588212
-65,15,14.599214
-70,20,14.614218
-56,6,14.619219
-83,33,14.642224
-62,12,14.651226
-64,14,14.661227
-55,5,14.665229
-67,17,14.676233
-53,3,14.679233
-63,13,14.689235
-91,41,14.717241
-59,9,14.725243
-54,4,14.729244
-57,7,14.734245
-54,4,14.737245
-65,15,14.748247
-53,3,14.750248
-59,9,14.75725
-53,3,14.760251
-70,20,14.774255
-77,27,14.793257
-59,9,14.79926
-80,30,14.820264
-65,15,14.831266
-70,20,14.84527
-78,28,14.864274
-61,11,14.873276
-103,53,14.909284
-76,26,14.928288
-105,55,14.967297
-95,45,14.998303
-59,9,15.005306
-65,15,15.016308
-61,11,15.024309
-61,11,15.032311
-59,9,15.038313
-57,7,15.044316
-122,72,15.093324
-66,16,15.105328
-85,35,15.132334
-55,5,15.136335
-81,31,15.157339
-67,17,15.169343
-66,16,15.181345
-70,20,15.196347
-54,4,15.201349
5,45,15.233356
-68,18,15.247361
-95,45,15.278366
-98,48,15.312374
-65,15,15.324378
-87,37,15.350382
-53,3,15.353384
-115,65,15.400393
-56,6,15.405396
-55,5,15.409395
-63,13,15.419398
-69,19,15.432401
-61,11,15.441404
-58,8,15.447404
-112,62,15.491414
-59,9,15.498415
-54,4,15.502417
-68,18,15.515419
-53,3,15.518421
-75,25,15.535424
-55,5,15.540425
-54,4,15.544427
-125,75,15.596437
-76,26,15.615442
-62,12,15.624444
-56,6,15.630445
-58,8,15.636447
-54,4,15.640447
-91,41,15.669454
-68,18,15.682457
-72,22,15.69746
-59,9,15.704462
-56,6,15.712464
-72,22,15.728467
-52,2,15.730468
-60,10,15.739763
-55,5,15.743764
-67,17,15.755768
-66,16,15.769771
-110,60,15.81078
-58,8,15.817782
-79,29,15.837785
-52,2,15.839785
-73,23,15.855789
-69,19,15.869793
-58,8,15.875794
-67,17,15.889797
-65,15,15.900799
-68,18,15.912802
-53,3,15.915803
-53,3,15.920804
-53,3,15.923804
-57,7,15.929806
-61,11,15.937808
-53,3,15.940808
-78,28,15.959813
18,32,15.981819
-54,4,15.985818
-60,10,15.994821
-63,13,16.005823
-58,8,16.011825
-82,32,16.03483
-111,61,16.075962
-88,38,16.101968
-57,7,16.10997
-54,4,16.11297
-77,27,16.131974
-72,22,16.147978
-57,7,16.152979
-55,5,16.156981
-56,6,16.161981
-57,7,16.167983
-52,2,16.169984
-68,18,16.182986
-57,7,16.187987
-67,17,16.19999
-56,6,16.204991
-60,10,16.212993
-56,6,16.219994
39,11,16.227996
-90,40,16.260004
-67,17,16.272006
-85,35,16.296011
-61,11,16.305013
-63,13,16.314015
-73,23,16.33002
-72,22,16.345023
-67,17,16.357025
-55,5,16.361026
-82,32,16.384031
-87,37,16.410037
-82,32,16.433042
-97,47,16.465049
-62,12,16.474051
-53,3,16.477052
-54,4,16.480052
-53,3,16.483053
-64,14,16.493055
-52,2,16.495055
-57,7,16.501057
31,19,16.51406
-58,8,16.520062
-70,20,16.535066
-59,9,16.541066
-92,42,16.571073
-71,21,16.586076
-60,10,16.594078
-54,4,16.598078
-52,2,16.600079
-52,2,16.60408
-81,31,16.629228
-52,2,16.631229
-63,13,16.641231
-57,7,16.647232
-53,3,16.650234
-64,14,16.660235
-59,9,16.667237
-54,4,16.671237
-61,11,16.67924
-64,14,16.689241
-53,3,16.692242
-73,23,16.707246
-57,7,16.712246
-71,21,16.72725
-67,17,16.740252
-53,3,16.743253
-59,9,16.751255
-52,2,16.753256
-89,39,16.782262
-69,19,16.795265
-62,12,16.804268
-111,61,16.847277
-52,2,16.849277
-84,34,16.874283
-69,19,16.888286
-84,34,16.911291
-56,6,16.916293
-73,23,16.935296
-53,3,16.938297
-61,11,16.946299
-58,8,16.952301
-58,8,16.958301
-52,2,16.962302
-58,8,16.968304
-73,23,16.985307
-54,4,16.99031
-58,8,16.99631
-63,13,17.005312
-75,25,17.023316
-65,15,17.034319
-53,3,17.036319
-63,13,17.046321
-52,2,17.050323
-77,27,17.069326
-61,11,17.077328
-64,14,17.088331
-65,15,17.100333
-80,30,17.122344
-63,13,17.131347
-56,6,17.136347
22,28,17.157353
-86,36,17.185359
-62,12,17.194361
-56,6,17.198362
-84,34,17.223367
-61,11,17.231369
-75,25,17.249373
-118,68,17.298384
-60,10,17.305386
35,15,17.317388
29,21,17.332391
-72,22,17.348394
-60,10,17.355397
-64,14,17.365399
-80,30,17.387404
-70,20,17.401407
-76,26,17.420411
-52,2,17.424412
-82,32,17.445417
-52,2,17.447417
-68,18,17.46042
-58,8,17.466421
-89,39,17.494428
