#{"t_start": 1654690873.0544612, "env_id": "env.spec.id"}
r,l,t
34,16,42.914858
36,14,42.937864
30,20,42.969872
33,17,42.997877
40,10,43.014881
38,12,43.033886
36,14,43.05589
38,12,43.075895
37,13,43.0969
21,29,43.14291
34,16,43.168916
-55,5,43.176918
32,18,43.205924
34,16,43.23093
42,8,43.244933
36,14,43.267938
34,16,43.292943
37,13,43.314949
35,15,43.338954
41,9,43.352957
38,12,43.371962
39,11,43.389966
38,12,43.40897
36,14,43.430975
36,14,43.45398
36,14,43.475985
29,21,43.509993
29,21,43.545001
33,17,43.572007
36,14,43.595012
32,18,43.623041
36,14,43.646046
40,10,43.66305
34,16,43.689056
38,12,43.70806
36,14,43.731066
38,12,43.75007
-56,6,43.760072
37,13,43.781077
-79,29,43.828088
-52,2,43.832088
35,15,43.855093
40,10,43.871097
34,16,43.897103
32,18,43.926109
34,16,43.951115
39,11,43.970119
35,15,43.994125
36,14,44.01613
38,12,44.781431
31,19,44.812438
37,13,44.834444
33,17,44.86245
38,12,44.881454
36,14,44.904459
38,12,44.923463
37,13,44.945469
34,16,44.971474
40,10,44.988478
37,13,45.010483
25,25,45.051492
37,13,45.072497
36,14,45.095502
33,17,45.123508
30,20,45.155515
35,15,45.180521
38,12,45.200526
40,10,45.21753
36,14,45.239534
37,13,45.26154
40,10,45.277543
40,10,45.293546
38,12,45.312551
40,10,45.329555
29,21,45.363562
39,11,45.381566
33,17,45.409573
32,18,45.439579
34,16,45.465585
23,27,45.509595
33,17,45.537601
33,17,45.565608
38,12,45.584612
36,14,45.607617
33,17,45.635624
42,8,45.649626
37,13,45.669631
38,12,45.689636
32,18,45.718642
33,17,45.746651
30,20,45.778658
40,10,45.795662
41,9,45.810666
35,15,45.834671
-58,8,45.847674
34,16,45.87368
33,17,45.902686
40,10,45.91869
34,16,45.945698
40,10,45.962702
40,10,45.978705
39,11,45.997709
42,8,46.010713
37,13,46.032717
40,10,46.048721
38,12,46.068726
36,14,46.091731
36,14,46.114736
37,13,46.13574
39,11,46.153745
24,26,46.195755
40,10,46.211758
38,12,46.231762
33,17,46.259769
31,19,46.290776
38,12,46.30978
13,37,46.371909
-54,4,46.378911
-56,6,46.388913
33,17,46.416919
36,14,46.438924
40,10,46.454927
38,12,46.475932
33,17,46.503938
42,8,46.516941
-63,13,46.538946
26,24,46.577955
37,13,46.598959
34,16,46.624966
37,13,46.646971
36,14,46.670976
32,18,46.699983
36,14,46.723988
37,13,46.744993
36,14,46.767998
29,21,46.801006
28,22,46.837013
40,10,46.854017
39,11,46.873022
35,15,46.898027
39,11,46.916031
38,12,46.935036
29,21,46.970043
34,16,46.99557
36,14,47.019575
35,15,47.04458
34,16,47.070587
37,13,47.091591
38,12,47.111596
39,11,47.1296
29,21,47.164608
39,11,47.182612
35,15,47.207618
32,18,47.236624
39,11,47.255629
36,14,47.277633
39,11,47.296637
40,10,47.312641
32,18,47.342648
38,12,47.362654
35,15,47.387794
38,12,47.407799
39,11,47.425803
27,23,47.465814
37,13,47.487819
33,17,47.514825
39,11,47.533829
38,12,47.552833
39,11,47.570837
36,14,47.593842
38,12,47.614847
37,13,47.634852
42,8,47.648855
42,8,47.662858
39,11,47.680862
39,11,47.698866
34,16,47.725992
34,16,47.751998
31,19,47.784006
40,10,47.800009
36,14,47.823014
36,14,47.845019
38,12,47.865023
38,12,47.884028
34,16,47.911034
36,14,47.933039
40,10,47.950042
39,11,47.968047
40,10,47.985051
35,15,48.010056
35,15,48.034062
31,19,48.064069
34,16,48.091074
40,10,48.107078
39,11,48.126083
-59,9,48.141086
19,31,48.928263
36,14,48.951268
37,13,48.972273
36,14,48.995281
35,15,49.020286
38,12,49.03929
38,12,49.058295
34,16,49.084301
38,12,49.104305
34,16,49.13031
34,16,49.155316
34,16,49.181322
35,15,49.204327
40,10,49.221331
35,15,49.245337
36,14,49.268342
35,15,49.293347
29,21,49.326355
38,12,49.34636
36,14,49.369364
37,13,49.389369
34,16,49.415375
38,12,49.43438
36,14,49.456384
36,14,49.479389
30,20,49.511397
38,12,49.530401
38,12,49.549405
38,12,49.568409
38,12,49.587414
36,14,49.610419
36,14,49.633424
35,15,49.658429
35,15,49.682435
29,21,49.716443
38,12,49.736447
38,12,49.755451
31,19,49.786458
38,12,49.805463
35,15,49.829468
28,22,49.864476
32,18,49.892482
30,20,49.92449
37,13,49.946494
36,14,49.968499
38,12,49.988504
35,15,50.012509
39,11,50.030513
38,12,50.049518
40,10,50.065521
33,17,50.093528
39,11,50.111531
37,13,50.132536
34,16,50.157542
35,15,50.182548
39,11,50.199551
40,10,50.215555
38,12,50.235559
38,12,50.254564
35,15,50.278569
35,15,50.302575
-69,19,50.333582
37,13,50.353586
37,13,50.375591
32,18,50.404598
35,15,50.428719
-59,9,50.442722
38,12,50.462726
34,16,50.488732
34,16,50.514738
39,11,50.532742
35,15,50.556747
36,14,50.579755
25,25,50.620764
35,15,50.643769
36,14,50.666774
38,12,50.686779
31,19,50.716786
34,16,50.742791
33,17,50.769797
35,15,50.793803
38,12,50.813807
38,12,50.832811
38,12,50.851816
37,13,50.872821
32,18,50.901827
37,13,50.921832
34,16,50.946837
40,10,50.962841
32,18,50.991847
30,20,51.023854
40,10,51.040858
33,17,51.067864
37,13,51.087869
32,18,51.117876
38,12,51.13688
34,16,51.162886
36,14,51.184891
35,15,51.208896
40,10,51.2249
36,14,51.247905
32,18,51.277914
41,9,51.291917
36,14,51.315922
34,16,51.34093
35,15,51.365935
38,12,51.383939
34,16,51.408945
40,10,51.424949
40,10,51.441952
42,8,51.454955
33,17,51.482961
34,16,51.507967
36,14,51.531972
33,17,51.558979
35,15,51.582984
37,13,51.603989
34,16,51.629994
40,10,51.645998
30,20,51.679006
36,14,51.701011
37,13,51.723015
37,13,51.74302
29,21,51.777028
37,13,51.798032
34,16,51.823038
33,17,51.851045
33,17,51.878051
35,15,51.902056
39,11,51.91906
36,14,51.943065
40,10,51.959069
40,10,51.975073
35,15,51.999078
37,13,52.020082
37,13,52.041087
38,12,52.061091
34,16,52.087098
40,10,52.104102
36,14,52.126106
33,17,52.153112
31,19,52.183119
30,20,52.952292
38,12,52.971297
32,18,53.001303
39,11,53.018307
36,14,53.041312
38,12,53.060318
40,10,53.07632
36,14,53.098325
40,10,53.115329
26,24,53.153337
42,8,53.166341
37,13,53.187348
37,13,53.208352
33,17,53.236359
38,12,53.255363
38,12,53.275368
38,12,53.294372
36,14,53.316399
38,12,53.336404
32,18,53.365411
38,12,53.384415
40,10,53.400418
40,10,53.416422
37,13,53.437427
37,13,53.458431
37,13,53.480436
37,13,53.501441
32,18,53.530447
38,12,53.550452
38,12,53.569456
38,12,53.588461
41,9,53.603464
34,16,53.628469
19,31,53.677481
41,9,53.692484
36,14,53.71549
40,10,53.731493
36,14,53.753498
38,12,53.772502
28,22,53.80851
40,10,53.824514
38,12,53.844518
39,11,53.861522
40,10,53.878526
26,24,53.915534
30,20,53.948557
32,18,53.976563
36,14,53.999569
34,16,54.025575
34,16,54.05058
40,10,54.067584
32,18,54.095591
34,16,54.120596
37,13,54.142601
37,13,54.163605
37,13,54.18361
38,12,54.202615
40,10,54.218618
37,13,54.239623
34,16,54.265629
37,13,54.286633
27,23,54.322642
34,16,54.347647
40,10,54.364651
-57,7,54.375654
36,14,54.398658
38,12,54.417663
38,12,54.436667
40,10,54.452671
37,13,54.473675
29,21,54.506683
40,10,54.522841
40,10,54.538845
39,11,54.55785
20,30,54.60586
35,15,54.629866
40,10,54.645869
33,17,54.673876
39,11,54.69188
40,10,54.707883
40,10,54.724887
40,10,54.740891
36,14,54.762896
35,15,54.787902
36,14,54.809906
33,17,54.836913
34,16,54.862918
37,13,54.883923
35,15,54.908928
-74,24,54.946937
36,14,54.968942
24,26,55.010951
38,12,55.029956
35,15,55.053961
33,17,55.080967
38,12,55.100971
36,14,55.123979
30,20,55.156986
31,19,55.186993
38,12,55.205997
38,12,55.225002
37,13,55.247006
39,11,55.265011
40,10,55.281014
36,14,55.303019
32,18,55.332026
40,10,55.34803
40,10,55.365033
34,16,55.391039
38,12,55.410043
39,11,55.428048
39,11,55.446054
34,16,55.472059
33,17,55.501066
36,14,55.524071
40,10,55.540076
22,28,55.585087
31,19,55.615093
37,13,55.636098
39,11,55.654102
34,16,55.679108
