#{"t_start": 1655238131.8572154, "env_id": "env.spec.id"}
r,l,t
-64,14,82.475755
-54,4,82.482757
-60,10,82.49776
31,19,82.525767
28,22,82.559774
-57,7,82.570777
-58,8,82.58278
-52,2,82.58578
-53,3,82.590781
-59,9,82.604784
-58,8,82.616787
-56,6,82.62679
-52,2,82.62979
-57,7,82.640793
28,22,82.673935
-62,12,82.69294
-52,2,82.69594
-60,10,82.710943
31,19,82.74095
-63,13,82.759954
36,14,82.781959
-52,2,82.78496
-87,37,82.839972
-80,30,82.884983
-69,19,82.913989
-55,5,82.921991
-58,8,82.933993
-73,23,82.970002
-53,3,82.975003
35,15,82.997008
-64,14,83.019013
-52,2,83.022013
-53,3,83.027014
31,19,83.056021
-58,8,83.068024
-64,14,83.089029
-69,19,83.118035
-71,21,83.150042
-52,2,83.153043
-62,12,83.172047
-68,18,83.200053
-71,21,83.23206
-58,8,83.244063
-55,5,83.252065
31,19,83.280071
-65,15,83.303077
-71,21,83.335086
-58,8,83.347089
-54,4,83.35409
-63,13,83.373095
-58,8,83.385098
35,15,83.407102
-54,4,83.413104
-58,8,83.426106
22,28,83.467116
33,17,83.493122
-60,10,83.508125
37,13,83.527129
-63,13,83.547133
-80,30,83.591144
-76,26,83.630152
-59,9,83.644156
-64,14,83.665162
-53,3,83.670163
-55,5,83.677165
23,27,83.718786
-58,8,83.730293
38,12,83.748296
-57,7,83.759299
40,10,83.774302
-97,47,84.575483
-52,2,84.578483
-54,4,84.585485
19,31,84.630495
-59,9,84.644499
40,10,84.658501
28,22,84.691509
-64,14,84.712514
-52,2,84.715514
35,15,84.737519
-61,11,84.754523
-55,5,84.762525
-52,2,84.766526
-54,4,84.772528
-62,12,84.790531
-52,2,84.793532
-55,5,84.801534
-65,15,84.824539
-64,14,84.845544
-52,2,84.848544
-60,10,84.863548
-58,8,84.87655
35,15,84.898556
40,10,84.913559
33,17,84.938565
-68,18,84.96557
33,17,84.990576
-72,22,85.023584
-65,15,85.045588
32,18,85.072594
-57,7,85.083597
38,12,85.101601
23,27,85.14161
-65,15,85.163615
36,14,85.18462
-52,2,85.188621
-53,3,85.193622
-54,4,85.199623
-52,2,85.202624
-66,16,85.226629
-85,35,85.279641
36,14,85.299646
-63,13,85.31965
-52,2,85.323651
36,14,85.343656
-53,3,85.349657
21,29,85.391667
39,11,85.40867
-63,13,85.427675
-60,10,85.442678
-62,12,85.461683
34,16,85.484687
-52,2,85.488688
-82,32,85.534699
-83,33,85.58471
7,43,85.648724
-59,9,85.662728
29,21,85.693734
-55,5,85.702736
32,18,85.728742
36,14,85.750747
-64,14,85.771752
-59,9,85.785755
-61,11,85.801759
-56,6,85.810761
18,32,85.857771
-72,22,85.890779
34,16,85.914784
-64,14,85.936789
-58,8,85.948792
-53,3,85.953793
37,13,85.972798
20,30,86.017808
-71,21,86.048815
-52,2,86.052816
-60,10,86.067819
36,14,86.088823
31,19,86.11683
28,22,86.149837
-65,15,86.172842
-59,9,86.186845
-57,7,86.197848
-54,4,86.203849
37,13,86.222853
-53,3,86.227855
-61,11,86.243859
-67,17,86.268864
-54,4,86.274865
-23,73,86.38189
-69,19,86.410896
-52,2,86.413897
-61,11,86.4299
-67,17,86.456906
-68,18,86.483912
-89,39,86.540925
-63,13,87.895753
-63,13,87.915757
9,41,87.976771
-57,7,87.988774
-74,24,88.023782
38,12,88.041786
-66,16,88.064791
-70,20,88.094798
-56,6,88.103799
32,18,88.132325
-54,4,88.139327
24,26,88.178336
-90,40,88.237349
-66,16,88.262355
-57,7,88.272357
-55,5,88.280359
-56,6,88.290361
-54,4,88.295362
-55,5,88.303364
-53,3,88.308365
-63,13,88.328369
22,28,88.370379
-53,3,88.37538
-62,12,88.393384
-63,13,88.412388
-69,19,88.441395
-54,4,88.447396
-53,3,88.451397
36,14,88.472402
40,10,88.488406
-60,10,88.503409
23,27,88.543418
-60,10,88.558421
-62,12,88.576426
32,18,88.603432
-61,11,88.620435
-64,14,88.64144
-63,13,88.660444
-56,6,88.670447
39,11,88.68645
-67,17,88.712456
-56,6,88.722458
-59,9,88.735462
28,22,88.767469
-52,2,88.771469
-63,13,88.791474
34,16,88.815482
26,24,88.85049
-57,7,88.860492
-60,10,88.875495
-52,2,88.879496
-58,8,88.891499
-60,10,88.906502
33,17,88.932508
-64,14,88.953513
-72,22,89.71393
-55,5,89.721931
35,15,89.745937
42,8,89.75894
-52,2,89.76194
-54,4,89.768942
35,15,89.791947
-56,6,89.800949
36,14,89.821954
31,19,89.854961
-61,11,89.872965
-59,9,89.886968
-58,8,89.898971
-55,5,89.906973
-69,19,89.93598
-54,4,89.941981
-58,8,89.953984
-61,11,89.970987
-65,15,89.993993
-52,2,89.996993
32,18,90.025
-63,13,90.044004
-53,3,90.049005
-52,2,90.052006
22,28,90.094015
28,22,90.127023
-63,13,90.147027
-56,6,90.157029
41,9,90.171032
-53,3,90.175034
40,10,90.190036
31,19,90.218043
-55,5,90.225044
-54,4,90.232046
-55,5,90.240048
-55,5,90.24805
-52,2,90.25105
-58,8,90.263053
-59,9,90.276057
38,12,90.29406
-66,16,90.318065
-56,6,90.328068
-79,29,90.371077
29,21,90.402084
-52,2,90.406085
38,12,90.424089
-62,12,90.441093
-55,5,90.449095
-53,3,90.454096
-54,4,90.460098
-52,2,90.463098
-52,2,90.467099
-52,2,90.4711
-53,3,90.475101
-52,2,90.478101
-60,10,90.494105
29,21,90.526113
-53,3,90.530113
38,12,90.548117
-54,4,90.555119
-54,4,90.56112
-53,3,90.566122
33,17,90.591127
29,21,90.623134
-52,2,90.626136
38,12,90.644139
26,24,90.680147
-74,24,90.716156
29,21,90.747162
-52,2,90.750163
-57,7,90.761165
-61,11,90.778169
-53,3,90.78317
28,22,90.815177
35,15,90.838312
-52,2,90.842305
-52,2,90.845306
-54,4,90.851307
-64,14,90.873312
-54,4,90.879313
-52,2,90.882314
-64,14,90.903319
-52,2,90.90632
-57,7,90.917323
-69,19,90.945329
-55,5,90.95333
-63,13,90.972335
-52,2,90.975335
-54,4,90.982337
-67,17,91.007342
-54,4,91.014344
-60,10,91.028347
28,22,91.062355
-52,2,91.065355
34,16,91.089361
33,17,91.114367
-53,3,91.119368
-74,24,91.155376
-52,2,91.158376
30,20,91.189384
-56,6,91.197385
-76,26,91.237394
18,32,91.284405
-56,6,91.293407
34,16,91.318412
36,14,91.339417
38,12,91.357421
-56,6,91.366424
-54,4,91.372425
-52,2,91.376426
-68,18,91.402431
33,17,91.428437
29,21,91.459444
38,12,91.478448
-62,12,91.495452
-55,5,91.503454
-52,2,91.506455
-54,4,91.513456
-62,12,91.53046
-69,19,91.559467
-56,6,91.568469
-88,38,91.625482
-62,12,91.643486
-55,5,91.652488
-57,7,91.66249
-53,3,91.667491
-63,13,91.686495
-59,9,91.700499
-56,6,91.709501
33,17,91.735507
32,18,91.761512
-53,3,91.767514
-52,2,91.770514
-52,2,91.773515
40,10,91.788518
38,12,91.806523
33,17,91.832528
36,14,91.853533
34,16,91.877538
-71,21,91.909545
-67,17,91.934551
-54,4,91.941553
40,10,91.956557
38,12,91.97456
35,15,91.996565
-65,15,92.019571
33,17,92.044578
-52,2,92.047579
36,14,92.069584
-52,2,92.072584
-54,4,92.078586
-60,10,92.093589
30,20,92.123596
-55,5,92.130597
-57,7,92.1416
-58,8,92.154603
-64,14,92.174608
-57,7,92.18561
32,18,92.212765
-62,12,92.230769
-56,6,92.239772
-65,15,92.261776
35,15,92.284782
40,10,92.299785
-73,23,92.333793
-52,2,92.336794
-53,3,92.341794
35,15,92.3648
40,10,92.379803
-70,20,92.40981
-59,9,92.423813
36,14,92.444818
-52,2,92.447818
-64,14,92.468823
34,16,92.492829
27,23,92.526837
31,19,92.554843
37,13,92.574848
-64,14,92.595852
-58,8,92.607854
34,16,92.63186
34,16,92.655865
-58,8,92.667868
30,20,92.698875
-55,5,92.705877
35,15,92.728882
-61,11,92.745885
-52,2,92.748886
29,21,92.779893
37,13,92.800403
-54,4,93.532568
-56,6,93.54257
-53,3,93.547571
-53,3,93.553573
36,14,93.574578
28,22,93.608585
-59,9,93.622588
37,13,93.641593
36,14,93.663598
-60,10,93.677601
-52,2,93.681602
-59,9,93.695605
-62,12,93.713609
39,11,93.730613
31,19,93.759619
-57,7,93.770622
38,12,93.789628
-53,3,93.794629
36,14,93.815634
-52,2,93.818635
-55,5,93.826636
-57,7,93.837639
-52,2,93.84164
-55,5,93.849641
-59,9,93.862644
35,15,93.88665
-52,2,93.890651
-53,3,93.894652
39,11,93.912655
-52,2,93.915657
10,40,93.97667
-52,2,93.979671
32,18,94.007677
-61,11,94.024681
40,10,94.039684
-54,4,94.046686
-52,2,94.050687
-60,10,94.065691
-52,2,94.068691
34,16,94.093696
-52,2,94.096697
28,22,94.129704
31,19,94.159711
38,12,94.177716
-58,8,94.190719
-53,3,94.19572
-52,2,94.19872
-57,7,94.209723
31,19,94.239729
29,21,94.271736
35,15,94.294742
42,8,94.307745
-57,7,94.318748
-53,3,94.323748
34,16,94.347754
33,17,94.373759
-62,12,94.391763
-58,8,94.403766
-62,12,94.422771
34,16,94.446776
-52,2,94.449776
-61,11,94.467781
-52,2,94.470781
-59,9,94.484784
40,10,94.500788
36,14,94.521793
34,16,94.545799
-52,2,94.549799
36,14,94.570804
36,14,94.592809
-52,2,94.59581
25,25,94.633818
-59,9,94.647821
-59,9,94.661826
37,13,94.681831
-52,2,94.684831
-58,8,94.696834
-70,20,94.727842
33,17,94.753847
-52,2,94.757848
-58,8,94.76985
-57,7,94.780853
38,12,94.799857
32,18,94.826863
38,12,94.844867
-65,15,94.868873
41,9,94.882876
31,19,94.910882
40,10,94.926886
38,12,94.94489
31,19,94.974897
-56,6,94.983899
-52,2,94.986899
-64,14,95.007904
36,14,95.028909
-52,2,95.03291
30,20,95.062917
-59,9,95.07792
29,21,95.109928
-54,4,95.115929
-61,11,95.132932
-52,2,95.135934
-56,6,95.145936
22,28,95.187945
-67,17,95.21395
40,10,95.228955
30,20,95.259961
36,14,95.281966
-58,8,95.293968
-63,13,95.313973
-61,11,95.330977
32,18,95.357983
-53,3,95.362984
-57,7,95.374987
-56,6,95.383989
27,23,95.418999
-52,2,95.423
-62,12,95.441004
36,14,95.463009
40,10,95.478012
-59,9,95.492015
-68,18,95.519021
-58,8,95.531024
-56,6,95.540026
33,17,95.566032
-66,16,95.590037
34,16,95.615043
35,15,95.638049
38,12,95.656053
38,12,95.674056
35,15,95.697061
37,13,95.717066
22,28,95.759075
-52,2,95.763076
31,19,95.795083
-56,6,95.806087
-55,5,95.813087
-52,2,95.817088
19,31,95.863099
37,13,95.882103
32,18,95.90911
-59,9,95.923112
41,9,95.937115
29,21,95.969122
-58,8,95.981125
-55,5,95.989127
38,12,96.007131
34,16,96.030136
-63,13,96.050141
-53,3,96.055142
17,33,96.104153
-68,18,96.131159
36,14,96.152164
-53,3,96.157165
-62,12,96.175169
36,14,96.196174
29,21,96.227181
26,24,96.264189
38,12,96.282328
-61,11,96.299332
38,12,96.317336
40,10,96.332339
-52,2,96.33534
37,13,96.355345
27,23,96.389352
-59,9,96.403355
38,12,96.42136
-59,9,96.435363
-65,15,96.457368
-55,5,96.465369
-52,2,96.46837
38,12,96.487374
-53,3,96.491375
37,13,96.51138
-57,7,96.522382
-62,12,96.540386
-58,8,96.552389
37,13,96.570393
-52,2,96.574394
