#{"t_start": 1656774674.5756898, "env_id": "env.spec.id"}
r,l,t
-55,5,20.53369
-68,18,20.545693
-56,6,20.549694
-61,11,20.557696
-60,10,20.563697
-56,6,20.567698
-53,3,20.570699
-52,2,20.572699
-65,15,20.581701
-67,17,20.592704
-76,26,20.609707
-64,14,20.61871
-68,18,20.628712
-81,31,20.648716
-63,13,20.656718
-97,47,20.686724
-58,8,20.691725
-61,11,20.698727
-55,5,20.702728
-54,4,20.705729
-64,14,20.714731
-61,11,21.50991
-72,22,21.525224
-97,47,21.55423
-72,22,21.568233
-54,4,21.571234
-83,33,21.591238
-59,9,21.59724
-93,43,21.623245
-55,5,21.627246
-78,28,21.64425
-58,8,21.650252
-74,24,21.664255
-68,18,21.675257
-67,17,21.68626
14,36,21.708264
-64,14,21.716907
-68,18,21.728413
-84,34,21.748418
-80,30,21.767422
-53,3,21.770423
-80,30,21.788426
-83,33,21.809431
-75,25,21.825435
-62,12,21.832437
-84,34,21.853441
