#{"t_start": 1654795818.522481, "env_id": "env.spec.id"}
r,l,t
-112.5,4,23.77361
-75.0,2,23.777611
-75.0,2,23.781612
-200.0,13,23.806618
-75.0,2,23.810619
-131.25,6,23.822621
-125.0,4,23.830781
-75.0,2,23.835782
-100.0,3,23.841783
-106.25,5,23.850785
-89.5,10,23.870789
-100.0,3,23.877885
-137.5,5,23.887346
-100.0,3,23.893348
-87.5,3,23.898348
-100.0,3,23.90535
-75.0,2,23.909351
-112.5,6,23.922354
-75.0,2,23.927355
-168.75,9,23.944359
-112.5,5,23.955362
-75.0,2,23.959362
-75.0,2,23.964363
-112.5,6,23.975279
-100.0,3,23.981293
-106.25,5,23.993102
-118.75,5,24.003104
-75.0,2,24.008078
-87.5,3,24.014026
-75.0,2,24.018027
-93.75,4,24.025713
-75.0,2,24.029714
-112.5,4,24.037716
-75.0,2,24.043717
-100.0,3,24.048718
-106.25,7,24.062722
-131.25,7,24.076452
-75.0,2,24.080451
-83.25,16,24.109458
-212.5,12,24.132463
-168.75,8,24.147466
-87.5,3,24.154468
-112.5,4,24.162709
-175.0,7,24.176712
-112.5,5,24.186715
-75.0,2,24.190715
-75.0,2,24.195716
-100.0,4,24.203361
-75.0,2,24.207737
-75.0,2,24.210738
-112.5,4,24.218739
-112.5,4,24.226743
-87.5,3,24.232743
-112.5,4,24.240746
-100.0,4,24.248747
-103.125,6,24.259749
-100.0,4,24.266751
-75.0,2,24.272752
-87.5,3,24.277753
-150.0,8,24.293757
-75.0,2,24.297758
-75.0,2,24.302759
-75.0,2,24.30676
-75.0,2,24.309761
-75.0,2,24.314762
