#{"t_start": 1655810589.488456, "env_id": "env.spec.id"}
r,l,t
33,17,78.261705
37,13,78.288711
35,15,78.319718
24,26,78.37273
7,43,78.462751
33,17,78.497881
30,20,78.538891
28,22,78.583901
27,23,78.630911
-57,7,78.645915
8,42,78.730933
32,18,78.768942
-1,51,78.879967
18,32,78.962988
32,18,79.010999
32,18,79.055514
35,15,79.087521
20,30,79.149535
-69,19,79.196546
38,12,79.230553
37,13,79.266564
22,28,79.341583
27,23,79.404604
28,22,79.465616
35,15,79.505626
24,26,79.578809
14,36,79.665829
-54,4,79.674832
-62,12,79.700838
11,39,79.780855
28,22,79.824866
37,13,79.851871
24,26,79.904883
32,18,79.941891
-54,4,79.949893
-80,30,80.009906
-59,9,80.030911
37,13,80.06692
-72,22,80.124932
-67,17,80.170942
37,13,80.205953
23,27,80.277969
36,14,80.312979
34,16,80.35801
23,27,80.426034
10,40,80.508053
24,26,80.561064
32,18,80.599073
11,39,80.67809
21,29,80.744105
20,30,81.669472
26,24,81.718483
27,23,81.772496
31,19,81.820506
-68,18,81.864516
28,22,81.920537
-63,13,81.950544
12,38,82.027561
36,14,82.056568
28,22,82.102578
15,35,82.175594
37,13,82.2026
8,42,82.287619
24,26,82.340631
-64,14,82.370637
26,24,82.419648
36,14,82.447654
5,45,82.540676
-66,16,82.573683
38,12,82.599689
23,27,82.654701
26,24,82.703712
-57,7,82.717715
-57,7,82.732718
13,37,82.806735
27,23,82.853745
-69,19,82.892754
31,19,82.930762
26,24,82.979773
22,28,83.035786
38,12,83.060791
30,20,83.1008
31,19,83.139809
5,45,83.230832
27,23,83.278843
36,14,83.306849
32,18,83.343857
32,18,83.380866
6,44,83.469886
36,14,83.497892
-13,63,83.624921
29,21,83.667929
33,17,83.701938
36,14,83.730944
32,18,83.767952
38,12,83.792958
31,19,83.830966
-76,26,83.882977
27,23,83.929988
25,25,83.981
29,21,84.023009
33,17,84.057017
-63,13,84.084023
32,18,84.121031
24,26,84.174043
18,32,84.238057
34,16,84.271065
31,19,84.311073
35,15,84.343081
27,23,84.399093
29,21,84.450336
-58,8,84.46734
34,16,84.501347
23,27,84.556359
24,26,84.610376
31,19,84.649384
15,35,84.722401
35,15,84.753407
28,22,84.799417
16,34,84.879436
26,24,84.934448
33,17,84.974457
30,20,85.018467
18,32,85.094484
34,16,85.133492
-98,48,85.237516
42,8,85.25452
31,19,85.293528
-58,8,85.311532
26,24,85.365704
34,16,85.397711
20,30,85.460725
40,10,85.486731
26,24,85.539742
33,17,85.579751
10,40,85.670772
31,19,85.714781
15,35,85.802931
34,16,85.837939
25,25,85.891951
7,43,85.983971
17,33,86.863475
11,39,86.944957
-60,10,86.965965
28,22,87.012976
34,16,87.051985
19,31,87.122
21,29,87.189653
-89,39,87.281674
20,30,87.336686
34,16,87.367693
24,26,87.418354
33,17,87.452965
22,28,87.508976
32,18,87.543984
30,20,87.582993
9,41,87.66152
-84,34,87.724533
-59,9,87.740538
38,12,87.763547
36,14,87.790553
30,20,87.828561
30,20,87.872571
35,15,87.904578
-57,7,87.919581
33,17,87.953589
-74,24,87.998599
13,37,88.067615
-54,4,88.075616
24,26,88.127627
-73,23,88.170638
28,22,88.211646
36,14,88.238653
24,26,88.286663
28,22,88.329672
-71,21,88.371682
19,31,88.428694
35,15,88.467704
29,21,88.511714
17,33,88.575727
30,20,88.620739
-56,6,88.632741
-88,38,88.707758
33,17,88.745766
3,47,88.841787
2,48,88.945811
14,36,89.015826
16,34,89.085503
33,17,89.118511
34,16,89.150518
28,22,89.191527
32,18,89.225534
25,25,89.272547
30,20,89.309555
35,15,89.336562
-60,10,89.356566
29,21,89.396578
27,23,89.445589
37,13,89.472594
38,12,89.498601
34,16,89.534608
21,29,89.58962
38,12,89.613626
34,16,89.646633
23,27,89.695645
37,13,89.719649
22,28,89.769661
24,26,89.817671
30,20,89.853679
26,24,89.895689
22,28,89.9457
31,19,89.977707
27,23,90.017716
15,35,90.077729
36,14,90.103735
-54,4,90.111737
37,13,90.133741
19,31,90.187754
34,16,90.21676
16,34,90.275774
29,21,90.312783
34,16,90.340788
19,31,90.396801
1,49,90.480819
26,24,90.522829
34,16,90.551835
26,24,90.600846
27,23,90.641855
29,21,90.681864
26,24,90.725874
-100,50,91.564061
37,13,91.588067
28,22,91.628075
23,27,91.675086
22,28,91.725097
32,18,91.758104
31,19,91.792112
-68,18,91.82612
-87,37,91.892134
37,13,91.915139
30,20,91.950147
27,23,91.991156
2,48,92.073174
37,13,92.09718
27,23,92.138189
30,20,92.173197
10,40,92.245213
-59,9,92.261216
36,14,92.286222
13,37,92.349236
38,12,92.371241
31,19,92.404248
27,23,92.444257
29,21,92.482266
30,20,92.519274
39,11,92.538278
31,19,92.572286
33,17,92.601292
-71,21,92.639301
15,35,92.699314
33,17,92.729321
31,19,92.763329
39,11,92.782333
21,29,92.833344
36,14,92.86035
23,27,92.909362
25,25,92.955371
-55,5,92.965374
35,15,92.99238
19,31,93.054394
36,14,93.078399
-70,20,93.114407
28,22,93.155416
35,15,93.182423
25,25,93.228433
13,37,93.292447
-80,30,93.346458
34,16,93.373465
22,28,93.422475
36,14,93.448481
21,29,93.497492
16,34,93.557506
27,23,93.598515
29,21,93.635523
31,19,93.66853
-58,8,93.683534
-88,38,93.750548
36,14,93.775554
30,20,93.812563
32,18,93.844569
20,30,93.904263
8,42,93.98328
13,37,94.049294
6,44,94.128313
32,18,94.16232
37,13,94.187325
-52,2,94.191327
27,23,94.235339
36,14,94.262346
32,18,94.297354
33,17,94.32936
30,20,94.367369
38,12,94.390374
36,14,94.41638
29,21,94.453388
32,18,94.485395
17,33,94.543408
34,16,94.571414
-72,22,94.611423
25,25,94.656433
25,25,94.700443
9,41,94.772459
-64,14,94.797465
31,19,94.831472
